"Step","MDM_3 - hierarchy_use/hierarchy_selected_5","MDM_3 - hierarchy_use/hierarchy_selected_5__MIN","MDM_3 - hierarchy_use/hierarchy_selected_5__MAX","MDM_2 - hierarchy_use/hierarchy_selected_5","MDM_2 - hierarchy_use/hierarchy_selected_5__MIN","MDM_2 - hierarchy_use/hierarchy_selected_5__MAX","MDM_1 - hierarchy_use/hierarchy_selected_5","MDM_1 - hierarchy_use/hierarchy_selected_5__MIN","MDM_1 - hierarchy_use/hierarchy_selected_5__MAX"
"3179840","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3186944","","","","","","","0.150390625","0.150390625","0.150390625"
"3199296","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3199616","1","1","1","","","","","",""
"3199968","","","","","","","0.158203125","0.158203125","0.158203125"
"3212736","","","","","","","0.15625","0.15625","0.15625"
"3219552","1","1","1","","","","","",""
"3219776","","","","0","0","0","","",""
"3224096","","","","","","","0.16015625","0.16015625","0.16015625"
"3238112","","","","","","","0.15625","0.15625","0.15625"
"3239840","","","","0","0","0","","",""
"3239968","1","1","1","","","","","",""
"3251104","","","","","","","0.15625","0.15625","0.15625"
"3259200","1","1","1","","","","","",""
"3259680","","","","0","0","0","","",""
"3263648","","","","","","","0.162109375","0.162109375","0.162109375"
"3275360","","","","","","","0.15625","0.15625","0.15625"
"3278624","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3279872","1","1","1","","","","","",""
"3289024","","","","","","","0.15625","0.15625","0.15625"
"3299552","","","","0","0","0","","",""
"3299936","1","1","1","","","","","",""
"3302208","","","","","","","0.15625","0.15625","0.15625"
"3314144","","","","","","","0.15625","0.15625","0.15625"
"3319520","","","","0","0","0","","",""
"3319680","1","1","1","","","","","",""
"3327520","","","","","","","0.15234375","0.15234375","0.15234375"
"3338976","1","1","1","","","","","",""
"3339680","","","","0","0","0","","",""
"3339712","","","","","","","0.125","0.125","0.125"
"3353568","","","","","","","0.13671875","0.13671875","0.13671875"
"3359808","","","","0","0","0","","",""
"3359968","1","1","1","","","","","",""
"3366368","","","","","","","0.146484375","0.146484375","0.146484375"
"3378816","","","","","","","0.138671875","0.138671875","0.138671875"
"3379776","","","","0","0","0","","",""
"3379904","1","1","1","","","","","",""
"3390944","","","","","","","0.154296875","0.154296875","0.154296875"
"3399520","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3399648","1","1","1","","","","","",""
"3404672","","","","","","","0.146484375","0.146484375","0.146484375"
"3416576","","","","","","","0.15625","0.15625","0.15625"
"3417408","1","1","1","","","","","",""
"3419744","","","","0","0","0","","",""
"3429856","","","","","","","0.17578125","0.17578125","0.17578125"
"3438816","","","","0","0","0","","",""
"3439936","1","1","1","","","","","",""
"3442976","","","","","","","0.1875","0.1875","0.1875"
"3455296","","","","","","","0.1875","0.1875","0.1875"
"3459808","","","","0","0","0","","",""
"3459872","1","1","1","","","","","",""
"3468544","","","","","","","0.1875","0.1875","0.1875"
"3479520","","","","0.012500000186264515","0.012500000186264515","0.012500000186264515","","",""
"3479840","1","1","1","","","","","",""
"3480192","","","","","","","0.19921875","0.19921875","0.19921875"
"3493856","","","","","","","0.216796875","0.216796875","0.216796875"
"3499456","","","","0","0","0","","",""
"3499904","1","1","1","","","","","",""
"3505952","","","","","","","0.216796875","0.216796875","0.216796875"
"3518560","","","","0","0","0","","",""
"3519936","1","1","1","","","","0.203125","0.203125","0.203125"
"3531072","","","","","","","0.189453125","0.189453125","0.189453125"
"3539680","1","1","1","","","","","",""
"3539968","","","","0","0","0","","",""
"3545376","","","","","","","0.212890625","0.212890625","0.212890625"
"3557408","","","","","","","0.25","0.25","0.25"
"3559520","1","1","1","","","","","",""
"3559776","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3570304","","","","","","","0.24609375","0.24609375","0.24609375"
"3579392","1","1","1","","","","","",""
"3579872","","","","0","0","0","","",""
"3583008","","","","","","","0.24609375","0.24609375","0.24609375"
"3596704","","","","","","","0.271484375","0.271484375","0.271484375"
"3599264","","","","0","0","0","","",""
"3599488","1","1","1","","","","","",""
"3609280","","","","","","","0.296875","0.296875","0.296875"
"3618560","","","","0","0","0","","",""
"3618592","1","1","1","","","","","",""
"3622272","","","","","","","0.337890625","0.337890625","0.337890625"
"3634688","","","","","","","0.328125","0.328125","0.328125"
"3639424","","","","0","0","0","","",""
"3639712","1","1","1","","","","","",""
"3647680","","","","","","","0.365234375","0.365234375","0.365234375"
"3658240","1","1","1","","","","","",""
"3659360","","","","0","0","0","","",""
"3660608","","","","","","","0.390625","0.390625","0.390625"
"3672256","","","","","","","0.455078125","0.455078125","0.455078125"
"3679584","","","","0","0","0","","",""
"3679744","1","1","1","","","","","",""
"3685408","","","","","","","0.513671875","0.513671875","0.513671875"
"3698432","1","1","1","","","","","",""
"3699008","","","","","","","0.556640625","0.556640625","0.556640625"
"3699872","","","","0","0","0","","",""
"3711584","","","","","","","0.548828125","0.548828125","0.548828125"
"3717984","1","1","1","","","","","",""
"3719968","","","","0","0","0","","",""
"3723808","","","","","","","0.576171875","0.576171875","0.576171875"
"3737408","","","","","","","0.587890625","0.587890625","0.587890625"
"3738976","1","1","1","","","","","",""
"3739776","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3749600","","","","","","","0.609375","0.609375","0.609375"
"3758848","1","1","1","","","","","",""
"3759968","","","","0","0","0","","",""
"3762528","","","","","","","0.642578125","0.642578125","0.642578125"
"3774752","","","","","","","0.623046875","0.623046875","0.623046875"
"3779008","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3779328","1","1","1","","","","","",""
"3788704","","","","","","","0.6328125","0.6328125","0.6328125"
"3799488","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3799584","1","1","1","","","","","",""
"3801120","","","","","","","0.58984375","0.58984375","0.58984375"
"3814016","","","","","","","0.59765625","0.59765625","0.59765625"
"3818944","1","1","1","","","","","",""
"3819904","","","","0","0","0","","",""
"3826944","","","","","","","0.61328125","0.61328125","0.61328125"
"3839008","","","","","","","0.611328125","0.611328125","0.611328125"
"3839648","","","","0","0","0","","",""
"3839872","1","1","1","","","","","",""
"3851328","","","","","","","0.658203125","0.658203125","0.658203125"
"3859840","1","1","1","","","","","",""
"3859936","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3864800","","","","","","","0.70703125","0.70703125","0.70703125"
"3877824","","","","","","","0.615234375","0.615234375","0.615234375"
"3878560","1","1","1","","","","","",""
"3879520","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3891008","","","","","","","0.626953125","0.626953125","0.626953125"
"3899072","","","","0","0","0","","",""
"3899968","1","1","1","","","","","",""
"3903808","","","","","","","0.697265625","0.697265625","0.697265625"
"3916704","","","","","","","0.685546875","0.685546875","0.685546875"
"3919392","1","1","1","","","","","",""
"3919872","","","","0","0","0","","",""
"3929056","","","","","","","0.611328125","0.611328125","0.611328125"
"3938912","","","","0","0","0","","",""
"3939168","1","1","1","","","","","",""
"3940768","","","","","","","0.58203125","0.58203125","0.58203125"
"3955168","","","","","","","0.517578125","0.517578125","0.517578125"
"3958272","1","1","1","","","","","",""
"3959232","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"3967936","","","","","","","0.49609375","0.49609375","0.49609375"
"3978784","1","1","1","","","","","",""
"3979968","","","","0","0","0","","",""
"3980768","","","","","","","0.453125","0.453125","0.453125"
"3993024","","","","","","","0.45703125","0.45703125","0.45703125"
"3999360","1","1","1","","","","","",""
"3999488","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"4003456","","","","","","","0.48046875","0.48046875","0.48046875"
"4018528","","","","","","","0.490234375","0.490234375","0.490234375"
"4019936","1","1","1","0","0","0","","",""
"4031936","","","","","","","0.5703125","0.5703125","0.5703125"
"4039616","1","1","1","","","","","",""
"4039904","","","","0","0","0","","",""
"4044672","","","","","","","0.634765625","0.634765625","0.634765625"
"4057536","","","","","","","0.65625","0.65625","0.65625"
"4059648","","","","0","0","0","","",""
"4059840","1","1","1","","","","","",""
"4070112","","","","","","","0.61328125","0.61328125","0.61328125"
"4078656","","","","0","0","0","","",""
"4079968","1","1","1","","","","","",""
"4083136","","","","","","","0.58984375","0.58984375","0.58984375"
"4095616","","","","","","","0.57421875","0.57421875","0.57421875"
"4099616","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"4099808","1","1","1","","","","","",""
"4108608","","","","","","","0.576171875","0.576171875","0.576171875"
"4119392","1","1","1","","","","","",""
"4119744","","","","0","0","0","","",""
"4121152","","","","","","","0.591796875","0.591796875","0.591796875"
"4133728","","","","","","","0.552734375","0.552734375","0.552734375"
"4139456","","","","0","0","0","","",""
"4139936","1","1","1","","","","","",""
"4147136","","","","","","","0.548828125","0.548828125","0.548828125"
"4157312","","","","","","","0.5546875","0.5546875","0.5546875"
"4159680","1","1","1","","","","","",""
"4159968","","","","0","0","0","","",""
"4172576","","","","","","","0.5625","0.5625","0.5625"
"4178592","1","1","1","","","","","",""
"4179456","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"4185504","","","","","","","0.611328125","0.611328125","0.611328125"
"4197824","","","","","","","0.576171875","0.576171875","0.576171875"
"4199712","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"4199904","1","1","1","","","","","",""
"4210784","","","","","","","0.55859375","0.55859375","0.55859375"
"4219552","","","","0.012500000186264515","0.012500000186264515","0.012500000186264515","","",""
"4219936","1","1","1","","","","","",""
"4223968","","","","","","","0.541015625","0.541015625","0.541015625"
"4236032","","","","","","","0.486328125","0.486328125","0.486328125"
"4239040","1","1","1","","","","","",""
"4239968","","","","0","0","0","","",""
"4249376","","","","","","","0.505859375","0.505859375","0.505859375"
"4259744","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"4259840","1","1","1","","","","","",""
"4262144","","","","","","","0.501953125","0.501953125","0.501953125"
"4275168","","","","","","","0.48046875","0.48046875","0.48046875"
"4279328","","","","0","0","0","","",""
"4279712","1","1","1","","","","","",""
"4287936","","","","","","","0.501953125","0.501953125","0.501953125"
"4299744","1","1","1","","","","","",""
"4299904","","","","0","0","0","","",""
"4300768","","","","","","","0.48828125","0.48828125","0.48828125"
"4313152","","","","","","","0.4921875","0.4921875","0.4921875"
"4319712","1","1","1","","","","","",""
"4319808","","","","0","0","0","","",""
"4325536","","","","","","","0.501953125","0.501953125","0.501953125"
"4337888","","","","0","0","0","","",""
"4339072","","","","","","","0.587890625","0.587890625","0.587890625"
"4339904","1","1","1","","","","","",""
"4351968","","","","","","","0.626953125","0.626953125","0.626953125"
"4359840","","","","0","0","0","","",""
"4359968","1","1","1","","","","","",""
"4364544","","","","","","","0.609375","0.609375","0.609375"
"4376960","","","","","","","0.650390625","0.650390625","0.650390625"
"4379264","1","1","1","","","","","",""
"4379648","","","","0","0","0","","",""
"4390272","","","","","","","0.62890625","0.62890625","0.62890625"
"4399616","1","1","1","","","","","",""
"4399936","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"4402144","","","","","","","0.62890625","0.62890625","0.62890625"
"4415904","","","","","","","0.646484375","0.646484375","0.646484375"
"4419264","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"4419520","1","1","1","","","","","",""
"4428288","","","","","","","0.642578125","0.642578125","0.642578125"
"4439712","","","","0","0","0","","",""
"4439776","1","1","1","","","","","",""
"4441024","","","","","","","0.638671875","0.638671875","0.638671875"
"4453280","","","","","","","0.658203125","0.658203125","0.658203125"
"4458816","1","1","1","","","","","",""
"4459296","","","","0","0","0","","",""
"4466784","","","","","","","0.662109375","0.662109375","0.662109375"
"4479776","","","","0","0","0","","",""
"4479872","","","","","","","0.693359375","0.693359375","0.693359375"
"4479904","1","1","1","","","","","",""
"4492768","","","","","","","0.712890625","0.712890625","0.712890625"
"4499360","1","1","1","","","","","",""
"4499968","","","","0","0","0","","",""
"4505568","","","","","","","0.712890625","0.712890625","0.712890625"
"4517792","","","","","","","0.763671875","0.763671875","0.763671875"
"4518784","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"4519968","1","1","1","","","","","",""
"4530432","","","","","","","0.802734375","0.802734375","0.802734375"
"4538080","1","1","1","","","","","",""
"4539904","","","","0","0","0","","",""
"4543808","","","","","","","0.794921875","0.794921875","0.794921875"
"4556768","","","","","","","0.802734375","0.802734375","0.802734375"
"4559424","1","1","1","","","","","",""
"4559680","","","","0","0","0","","",""
"4569504","","","","","","","0.810546875","0.810546875","0.810546875"
"4579648","1","1","1","","","","","",""
"4579808","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"4582112","","","","","","","0.794921875","0.794921875","0.794921875"
"4595136","","","","","","","0.8046875","0.8046875","0.8046875"
"4599456","","","","0","0","0","","",""
"4599648","1","1","1","","","","","",""
"4606528","","","","","","","0.796875","0.796875","0.796875"
"4619328","","","","0","0","0","","",""
"4619488","1","1","1","","","","","",""
"4620544","","","","","","","0.810546875","0.810546875","0.810546875"
"4633184","","","","","","","0.80859375","0.80859375","0.80859375"
